"Predictor","MCMC Prevalence","eff.samp.prev","TMB Prevalence","MCMC Richness","eff.samp.rich","TMB Richness"
"(Intercept)","0.755 (0.668)",1960,"0.359, 1.163","2.058 (0.004)",1960,"2.027, 0.293"
"(Intercept)","-3.053, 4.558",1960,"0.309 (0.757)","0.763, 3.182",1960,"6.917 (0)"
"log(BM_KG)","-0.061 (0.829)",1960,"-0.132, 0.213","-0.039 (0.578)",1960,"-0.039, 0.052"
"log(BM_KG)","-0.674, 0.639",1960,"-0.621 (0.535)","-0.175, 0.095",1960,"-0.743 (0.457)"
"GS","0.117 (0.183)",1960,"0.101, 0.059","0.01 (0.515)",1960,"0.012, 0.015"
"GS","-0.072, 0.303",1960,"1.712 (0.087)","-0.022, 0.045",1960,"0.833 (0.405)"
"GUTHG","1.268 (0.434)",1960,"1.997, 0.753","0.096 (0.784)",2299.639,"0.201, 0.178"
"GUTHG","-2.067, 4.351",1960,"2.652 (0.008)","-0.7, 0.929",2299.639,"1.128 (0.259)"
"UNDERSTORY_PROP","0.094 (0.903)",1960,"-0.002, 0.562","-0.006 (0.955)",1960,"-0.067, 0.121"
"UNDERSTORY_PROP","-1.262, 1.502",1960,"-0.003 (0.998)","-0.261, 0.26",1960,"-0.553 (0.581)"
"phylo","7.594",889.448,"","0.289",1960,""
"phylo","0, 23.02",889.448,"","0.004, 0.82",1960,""
"MSW93_Binomial","1.995",1133.146,"","0.061",2106.074,""
"MSW93_Binomial","0, 6.338",1133.146,"1.1","0.003, 0.182",2106.074,"1.1"
"Period","0.897",1815.012,"","0.014",1960,""
"Period","0, 3.358",1815.012,"0.01","0.002, 0.038",1960,"0.01"
